image_path,target_text,tier,genre,split,reason
logos/852.jpg,SHADOWKEEP,famous_ish,power,train,train
logos/95202.jpg,INVAZIJA,obscure,heavy,train,train
logos/10258.jpg,STORMNATT,mid,black,train,train
logos/10773.jpg,HAEMOTH,mid,black,train,train
logos/4662.jpg,IMPRECATION,famous_ish,death,train,train
logos/1043.jpg,HATEPLOW,famous_ish,death,train,train
logos/5488.jpg,SHADOWSIDE,famous_ish,heavy,train,train
logos/24.jpg,CRADLE OF FILTH,famous_ish,death,train,train
logos/79018.jpg,WOLFF,obscure,black,train,train
logos/6563.jpg,FORNICATOR,famous_ish,death,train,train
logos/2722.jpg,WYVERN,famous_ish,power,train,train
logos/15282.jpg,MORKER,mid,black,train,train
logos/11093.jpg,SUNSETH SPHERE,mid,gothic,train,train
logos/472.jpg,SEASONS OF THE WOLF,famous_ish,heavy,train,train
logos/27918.jpg,TRAGEDIAN,mid,power,train,train
logos/1036.png,DERANGED,famous_ish,death,train,train
logos/50174.jpg,SELVAGERIA,mid,thrash,train,train
logos/16332.jpg,BUSTUM,mid,black,train,train
logos/8727.jpg,SOMRAK,mid,black,train,train
logos/126168.jpg,BY THE SWORD,obscure,death,train,train
logos/1138.jpg,CORPUS CHRISTII,famous_ish,black,train,train
logos/15533.jpg,BLIND STARE,mid,death,train,train
logos/80754.jpg,BOREALIS,obscure,power,train,train
logos/45574.jpg,LYPEKTOMY,mid,death,train,train
logos/128590.png,CEPHALIC IMPURITY,obscure,death,train,train
logos/50235.jpg,THRESHOLD END,mid,death,train,train
logos/124675.jpg,SHOEILAGER,obscure,heavy,train,train
logos/10816.jpg,THARSIS,mid,death,train,train
logos/1366.jpg,ABUSE,famous_ish,death,train,train
logos/626.jpg,SAXON,famous_ish,heavy,train,train
logos/72160.jpg,BALFLARE,obscure,power,train,train
logos/16452.jpg,NACHTGEBLUT,mid,black,train,train
logos/28491.jpg,DICKLESS TRACY,mid,death,train,train
logos/56040.jpg,OMISSION,mid,black,train,train
logos/19470.jpg,MAGNUS,mid,death,train,train
logos/64518.gif,MIASMA,mid,black,train,train
logos/30621.jpg,PROCER VENEFICUS,mid,black,train,train
logos/24904.jpg,ETERNAL BREATH,mid,power,train,train
logos/420.jpg,AURORA BOREALIS,famous_ish,death,train,train
logos/79117.jpg,ELDENHOR,obscure,black,train,train
logos/23782.jpg,DAKSHA,mid,power,train,train
logos/12276.jpg,DOMINANCE,mid,death,train,train
logos/14429.jpg,DIAMOND EYED PRINCESS,mid,black,train,train
logos/55081.jpg,REIDO,mid,doom,train,train
logos/1491.jpg,INTRUDER,famous_ish,thrash,train,train
logos/38947.jpg,ULTRATUMBA,mid,death,train,train
logos/1765.jpg,ALAKRAN,famous_ish,heavy,train,train
logos/9691.gif,ABRASION,mid,heavy,train,train
logos/44790.jpg,SOLAR FRAGMENT,mid,power,train,train
logos/55021.jpg,NOCTURNES MIST,mid,black,train,train
logos/68966.gif,AVSKY,obscure,black,train,train
logos/97771.jpg,OMNIA MALIS EST,obscure,black,train,train
logos/544.jpg,W A S P,famous_ish,heavy,train,train
logos/28500.jpg,HYUBRIS,mid,heavy,train,train
logos/20262.jpg,DEBORAH,mid,black,train,train
logos/3175.gif,GRIEF OF EMERALD,famous_ish,death,train,train
logos/11796.jpg,KAWIR,mid,black,train,train
logos/2924.jpg,SARACEN,famous_ish,heavy,train,train
logos/9223.jpg,DUNGORTHEB,mid,death,train,train
logos/77811.jpg,STIELAS STORHETT,obscure,death,train,train
logos/280.jpg,ARMORED SAINT,famous_ish,heavy,train,train
logos/36330.jpg,ABSKE FIDES,mid,black,train,train
logos/117022.gif,INPESTAE,obscure,black,train,train
logos/7489.jpg,IN THA UMBRA,mid,death,train,train
logos/27763.png,NIRNAETH,mid,death,train,train
logos/14073.jpg,PEST,mid,black,train,train
logos/82141.jpg,GLORIA DIABOLI,obscure,black,train,train
logos/22774.jpg,ANARKHON,mid,death,train,train
logos/11936.jpg,KRYPTOS,mid,thrash,train,train
logos/83785.jpg,PD SS TOTENKOPF,obscure,pagan,train,train
logos/55988.jpg,NEKROS PERVERTOR,mid,black,train,train
logos/812.jpg,TAD MOROSE,famous_ish,heavy,train,train
logos/57938.jpg,ASTRODUST,mid,death,train,train
logos/19975.gif,NIDINGR,mid,death,train,train
logos/41476.jpg,NOEKK,mid,progressive,train,train
logos/1028.jpg,RAKOTH,famous_ish,black,train,train
logos/22438.gif,SOULCIDE,mid,black,train,train
logos/72851.jpg,SLARTIBARTFASS,obscure,folk,train,train
logos/85101.jpg,MARCO FERRIGNO,obscure,progressive,train,train
logos/13647.jpg,REBEL SOULS,mid,death,train,train
logos/36100.jpg,SAPREMIA,mid,death,train,train
logos/89158.jpg,VERMINOUS MIND,obscure,death,train,train
logos/8028.png,F O B,mid,death,train,train
logos/92054.jpg,PAGANUS,obscure,doom,train,train
logos/124484.jpg,ASENBLUT,obscure,black,train,train
logos/7188.jpg,DIABOLIC FORCE,mid,death,train,train
logos/48193.jpg,UNDERDARK,mid,black,train,train
logos/49924.gif,KATALEPSY,obscure,death,train,train
logos/13779.gif,BRANDPEST,mid,black,train,train
logos/242.jpg,GOD DETHRONED,famous_ish,death,train,train
logos/12486.jpg,NOMAD,mid,death,train,train
logos/1019.jpg,GRAVEWORM,famous_ish,death,train,train
logos/93304.jpg,ANCESTORS,obscure,progressive,train,train
logos/78809.jpg,CUENTOS DE LOS HERMANOS GRIND,obscure,death,train,train
logos/56762.jpg,EREVOS,mid,death,train,train
logos/2030.png,DRAGONHAMMER,famous_ish,power,train,train
logos/46132.jpg,OCCASVS,mid,black,train,train
logos/12028.gif,JURASSIC JADE,mid,thrash,train,train
logos/81420.gif,FATAL PROPHECY,obscure,black,train,train
logos/11146.jpg,FLAGELLUM DEI,mid,black,train,train
logos/99033.jpg,SHURIKEN CADAVERIC ENTWINEMENT,obscure,death,train,train
logos/18490.jpg,VERIVALA,mid,black,train,train
logos/28942.jpg,MASSENVERNICHTUNG,mid,black,train,train
logos/47280.jpg,THUNDERKRAFT,mid,death,train,train
logos/1264.jpg,NECROMANCIA,famous_ish,thrash,train,train
logos/20181.jpg,NORD,mid,black,train,train
logos/33691.jpg,VEMOTH,mid,black,train,train
logos/2189.jpg,VIOLENT FORCE,famous_ish,thrash,train,train
logos/30045.jpg,MALEFICU SANTIFICATU,mid,black,train,train
logos/20817.gif,BREATH OF SORROWS,mid,black,train,train
logos/57801.gif,DEMIURGE,mid,thrash,train,train
logos/3985.jpg,WORMED,famous_ish,death,train,train
logos/799.png,PIG DESTROYER,famous_ish,grind,train,train
logos/16098.jpg,HORNCROWNED,mid,black,train,train
logos/123002.jpg,TWINS CREW,obscure,heavy,train,train
logos/79116.jpg,AGGELOS,obscure,gothic,train,train
logos/58895.jpg,WARFIST,mid,black,train,train
logos/30576.jpg,MIDGARD,mid,black,train,train
logos/11767.jpg,STRIID,mid,black,train,train
logos/3957.jpg,BEDEMON,famous_ish,doom,train,train
logos/90944.jpg,VOLT,obscure,heavy,train,train
logos/9436.jpg,BIOGENESIS,mid,thrash,train,train
logos/318.jpg,PROSTITUTE DISFIGUREMENT,famous_ish,death,train,train
logos/16722.jpg,PAIN CONFESSOR,mid,death,train,train
logos/92905.jpg,ATTACK OF RAGE,obscure,death,train,train
logos/1290.jpg,ABAZAGORATH,famous_ish,black,train,train
logos/99149.jpg,SEPULCHRAL CRIES,obscure,black,train,train
logos/19273.jpg,EREB ALTOR,mid,black,train,train
logos/2817.jpg,SIX MAGICS,famous_ish,power,train,train
logos/2150.jpg,X JAPAN,famous_ish,heavy,train,train
logos/10558.jpg,ANIMA DAMNATA,mid,death,train,train
logos/4702.jpg,WARPATH,famous_ish,thrash,train,train
logos/17187.jpg,STORMFRONT,mid,black,train,train
logos/107978.jpg,SADISTIC MUTILATION,obscure,death,train,train
logos/70.png,TESTAMENT,famous_ish,thrash,train,train
logos/16551.jpg,IMMORTAL SUFFERING,mid,death,train,train
logos/115734.jpg,ESHTADUR,obscure,death,train,train
logos/35741.jpg,WOLVES IN THE THRONE ROOM,mid,black,train,train
logos/91110.jpg,INDEMNITY,obscure,thrash,train,train
logos/44612.jpg,HEKSERI,mid,death,train,train
logos/3675.jpg,INVASION,obscure,thrash,train,train
logos/24396.png,ARCANIA,mid,thrash,train,train
logos/9632.jpg,FAUST,mid,death,train,train
logos/23732.jpg,JAMESON RAID,mid,heavy,train,train
logos/120.png,SACRED REICH,famous_ish,thrash,train,train
logos/7989.jpg,EXECUTER,mid,thrash,train,train
logos/304.jpg,ATHEIST,famous_ish,death,train,train
logos/238.jpg,PESTILENCE,famous_ish,death,train,train
logos/7.png,ENTOMBED,famous_ish,death,train,train
logos/8545.jpg,SHATTERED REALM,mid,death,train,train
logos/8934.gif,AGAUREZ,mid,black,train,train
logos/120732.jpg,AGGRESSION,obscure,thrash,train,train
logos/69482.jpg,W A K O,obscure,death,train,train
logos/16143.jpg,LUCIFERIAN,mid,black,train,train
logos/15036.png,GADGET,mid,grind,train,train
logos/19385.jpg,VERGELTUNG,mid,black,train,train
logos/109361.jpg,KAISERREICH,obscure,black,train,train
logos/31192.jpg,NOSFERATU,mid,black,train,train
logos/96668.jpg,KOZELJNIK,obscure,black,train,train
logos/63921.jpg,VEHEMENTER,mid,death,train,train
logos/8976.jpg,SAXORIOR,mid,black,train,train
logos/26706.jpg,LEAVES EYES,mid,symphonic,train,train
logos/22866.jpg,VELDRAVETH,mid,black,train,train
logos/30156.jpg,CREATED TO KILL,mid,death,train,train
logos/10346.png,FALSE REALITY,mid,death,train,train
logos/13212.jpg,ECLIPTIC SUNSET,mid,death,train,train
logos/13074.jpg,ODIUM,mid,thrash,train,train
logos/4921.jpg,DAVIDIAN,famous_ish,death,train,train
logos/27326.jpg,BAPHOMETH,mid,death,train,train
logos/21802.jpg,HELLISHTHRONE,mid,black,train,train
logos/15770.jpg,MORTIFICY,mid,death,train,train
logos/6613.jpg,HYPNOS,famous_ish,death,train,train
logos/763.jpg,CHURCH OF MISERY,famous_ish,doom,train,train
logos/12621.jpg,SORCERY,mid,death,train,train
logos/12395.jpg,BEKHIRA,mid,black,train,train
logos/74931.jpg,NORSE,obscure,death,train,train
logos/38764.jpg,IN MOURNING,mid,death,train,train
logos/5740.jpg,SATARIAL,famous_ish,black,train,train
logos/20596.gif,NUMINOUS,mid,black,train,train
logos/892.png,SEPTICFLESH,famous_ish,death,train,train
logos/129142.jpg,CRIPTAL,obscure,heavy,train,train
logos/4424.jpg,KAVIAR KAVALIER,famous_ish,industrial,train,train
logos/20598.jpg,TIM DONAHUE,mid,progressive,train,train
logos/52301.jpg,NETHESCERIAL,mid,black,train,train
logos/7003.jpg,LIGNUM CRUCIS,mid,black,train,train
logos/34879.jpg,ORDALIUM,mid,death,train,train
logos/106766.jpg,COLAPSO,obscure,death,train,train
logos/83424.jpg,NIGHT WITCHCRAFT,obscure,black,train,train
logos/106870.jpg,TYRANT,obscure,black,train,train
logos/128901.jpg,HUDSON CADORINI,obscure,heavy,train,train
logos/9184.jpg,DRY,mid,black,train,train
logos/127994.jpg,FORNICATUS,obscure,black,train,train
logos/15424.png,SCORPIONS,mid,heavy,train,train
logos/451.jpg,PANDEMIA,famous_ish,death,train,train
logos/4357.jpg,ARCHGOAT,famous_ish,death,train,train
logos/515.png,WOLVERINE,famous_ish,progressive,train,train
logos/3451.jpg,INCUBATOR,famous_ish,death,train,train
logos/99111.jpg,ETHERIC VOID,obscure,black,train,train
logos/3545.png,DRAWN AND QUARTERED,famous_ish,death,train,train
logos/43671.jpg,DAKRYA,mid,gothic,train,train
logos/83662.jpg,HIGHGATE,obscure,black,train,train
logos/52689.jpg,METASTASIS,mid,death,train,train
logos/62988.jpg,JAHRESRINGE,mid,black,train,train
logos/5164.jpg,VHALDEMAR,famous_ish,power,train,train
logos/35623.jpg,EVERFLOW,mid,progressive,train,train
logos/60528.png,SVART CROWN,mid,death,train,train
logos/102153.jpg,ALKOHOLIZER,obscure,thrash,train,train
logos/28527.jpg,PROSATANOS,mid,death,train,train
logos/2999.jpg,DESTRUKTOR,famous_ish,death,train,train
logos/37695.jpg,CALM HATCHERY,mid,death,train,train
logos/103648.jpg,NODES OF RANVIER,obscure,thrash,train,train
logos/4672.jpg,ACUTOR,famous_ish,black,train,train
logos/3546.jpg,EMBALMER,famous_ish,death,train,train
logos/277.jpg,DESASTER,famous_ish,black,train,train
logos/19582.gif,VULTURINE,mid,black,train,train
logos/8963.jpg,ASCENSION THEORY,mid,progressive,train,train
logos/92890.jpg,SCHLAFLOS,obscure,black,train,train
logos/6057.jpg,SPECTRAL,obscure,death,train,train
logos/129903.png,SIGNIST,obscure,death,train,train
logos/99686.jpg,COG,obscure,thrash,train,train
logos/119418.jpg,SATURNIAN MIST,obscure,black,train,train
logos/116234.gif,SELF INFLICTED VIOLENCE,obscure,black,train,train
logos/11331.jpg,CRYSTAL TEARS,mid,power,train,train
logos/52972.jpg,ABORTED FETUS,mid,death,train,train
logos/7342.jpg,ABRASIVE,mid,death,train,train
logos/126757.png,THULCANDRA,obscure,death,train,train
logos/5845.jpg,EMPTINESS,obscure,doom,train,train
logos/20775.jpg,SICULICIDIUM,mid,black,train,train
logos/3375.png,TU CARNE,famous_ish,grind,train,train
logos/126977.gif,PROCESSION,obscure,doom,train,train
logos/111937.png,PHALLUSKULT,obscure,death,train,train
logos/9840.jpeg,MORCROF,mid,black,train,train
logos/6493.png,NAMELESS,famous_ish,death,train,train
logos/118171.jpg,TORMENTOR,obscure,thrash,train,train
logos/123665.jpg,SRODEK,obscure,black,train,train
logos/1390.jpg,TROLL,famous_ish,black,train,train
logos/14945.jpeg,LITANY,mid,doom,train,train
logos/17236.jpg,VIRGIN SNATCH,mid,thrash,train,train
logos/53989.png,WARBRINGER,mid,thrash,train,train
logos/23806.jpg,SPIRITUAL DECAY,mid,death,train,train
logos/9561.jpg,SALARIO MINIMO,mid,heavy,train,train
logos/27655.jpg,GENITAL DEFORMITIES,mid,thrash,train,train
logos/44557.jpg,ONSETCOLD,mid,death,train,train
logos/39195.jpg,ANTI,mid,black,train,train
logos/13538.jpg,VALE OF TEARS,mid,death,train,train
logos/2104.jpg,CIRITH GORGOR,famous_ish,black,train,train
logos/81493.jpg,RAW DECIMATING BRUTALITY,obscure,grind,train,train
logos/717.png,THY SERPENT,famous_ish,black,train,train
logos/28357.jpg,LUNARSEA,mid,death,train,train
logos/24905.jpg,MORSGATT,mid,death,train,train
logos/86151.jpg,SUPPLICATION,obscure,death,train,train
logos/117524.jpg,MUTANTER,obscure,death,train,train
logos/127074.jpg,ALIGHT,obscure,gothic,train,train
logos/32573.jpg,SARCOPHAGY,mid,death,train,train
logos/57165.jpg,PICTURES OF PAIN,mid,death,train,train
logos/6764.jpg,BELTANE,mid,black,train,train
logos/35519.jpg,BETOKEN,mid,power,train,train
logos/53747.jpg,VINDICATOR,mid,thrash,train,train
logos/329.png,IRON SAVIOR,famous_ish,power,train,train
logos/11476.jpg,MEMORIAL,mid,black,train,train
logos/13187.jpg,DEIVOS,mid,death,train,train
logos/20114.jpg,JEZABEL,mid,black,train,train
logos/111341.jpg,THORNSICK,obscure,thrash,train,train
logos/23059.jpg,MORBID EXECUTION,mid,black,train,train
logos/317.gif,STEEL PROPHET,famous_ish,power,train,train
logos/2332.png,INSOMNIUM,famous_ish,death,train,train
logos/49650.jpg,SEKHMET,mid,black,train,train
logos/30131.gif,LOINEN,mid,doom,train,train
logos/19124.jpg,GOTHIC,mid,death,train,train
logos/6703.jpg,ASPHYXIATE,mid,death,train,train
logos/2991.jpg,BELENOS,famous_ish,black,train,train
logos/46795.jpg,DANTALION,mid,death,train,train
logos/48839.jpg,SEA OF DESPERATION,mid,death,train,train
logos/34273.gif,MESSALINE,mid,heavy,train,train
logos/14373.jpg,HELL MILITIA,mid,black,train,train
logos/2976.jpg,LORDI,famous_ish,heavy,train,train
logos/73745.jpg,BLACKCIRCLE,obscure,progressive,train,train
logos/97335.jpg,AGGRESSIVE,obscure,thrash,train,train
logos/18405.jpg,GLORIOR BELLI,mid,black,train,train
logos/117643.jpg,IJAJIL,obscure,black,train,train
logos/94479.jpg,MECHANICAL GOD CREATION,obscure,death,train,train
logos/34723.jpg,HAVOK,obscure,death,train,train
logos/14537.png,ASTRAL DOORS,mid,heavy,train,train
logos/17305.jpg,HEARSE,mid,death,train,train
logos/37465.jpg,EFFIGY,mid,death,train,train
logos/1029.jpg,PRIMAL FEAR,famous_ish,power,train,train
logos/101948.jpg,LAHMIA,obscure,death,train,train
logos/786.jpg,WARRIOR,mid,nwobhm,train,train
logos/11013.png,GOATPENIS,mid,death,train,train
logos/123632.jpg,AYYUR,obscure,black,train,train
logos/26476.jpg,VINDEX,mid,heavy,train,train
logos/262.gif,GALGERAS,famous_ish,black,train,train
logos/10066.jpg,FORGJORD,mid,black,train,train
logos/37917.png,AION,mid,thrash,train,train
logos/11027.jpg,MEFISTO,mid,black,train,train
logos/6418.png,DESTROYERS,famous_ish,thrash,train,train
logos/26682.gif,PROPHECY,mid,thrash,train,train
logos/19280.jpg,TODESBONDEN,mid,doom,train,train
logos/3.png,BLIND GUARDIAN,famous_ish,power,train,train
logos/9002.png,KORPSE,mid,death,train,train
logos/1221.jpg,HERETIC,famous_ish,thrash,train,train
logos/35707.jpg,AMETHYS,mid,power,train,train
logos/14493.jpg,GRAVES AT SEA,mid,doom,train,train
logos/1625.jpg,MORDRED,famous_ish,thrash,train,train
logos/1797.jpg,SPARTAN WARRIOR,famous_ish,nwobhm,train,train
logos/17646.jpg,ELYSIAN BLAZE,mid,black,train,train
logos/60835.jpg,NEURASTHENIA,mid,thrash,train,train
logos/6067.jpg,ONIRIK,famous_ish,black,train,train
logos/198.jpg,ACCEPT,famous_ish,heavy,train,train
logos/4990.jpg,OSCULUM INFAME,famous_ish,black,train,train
logos/2850.jpg,ANASARCA,famous_ish,death,train,train
logos/13417.jpg,PAYSAGE DHIVER,mid,black,train,train
logos/76682.jpg,ULCER UTERUS,obscure,death,train,train
logos/690.jpg,THE BRONX CASKET CO,famous_ish,gothic,train,train
logos/31469.jpg,HORDAGAARD,mid,black,train,train
logos/51445.gif,AKPHAEZYA,mid,progressive,train,train
logos/6986.jpg,SCISSORFIGHT,mid,stoner,train,train
logos/61222.jpg,CRYSALYS,mid,core,train,train
logos/3749.gif,BEAST PETRIFY,famous_ish,death,train,train
logos/102643.jpg,NOXA,obscure,death,train,train
logos/32749.jpg,SILBERBACH,mid,black,train,train
logos/78534.jpg,MYRAH,obscure,gothic,train,train
logos/9484.gif,EPITAPH,obscure,doom,train,train
logos/55793.jpg,THE MORE I SEE,mid,thrash,train,train
logos/84420.jpg,ESSENCE OF SORROW,obscure,power,train,train
logos/23267.jpg,COMMANDER,mid,death,train,train
logos/25734.png,HARM,mid,thrash,train,train
logos/82.jpg,ANACRUSIS,famous_ish,thrash,train,train
logos/8881.jpg,NORTH,mid,death,train,train
logos/31516.jpg,ABATE MACABRO,mid,black,train,train
logos/6874.gif,ENTHRALLMENT,mid,death,train,train
logos/21177.jpg,KAYSER,mid,thrash,train,train
logos/27263.jpg,PARAKLETOS,mid,black,train,train
logos/101520.jpg,VIKINGORE,obscure,death,train,train
logos/108231.png,P L F,obscure,grind,train,train
logos/58.jpg,SKYCLAD,famous_ish,folk,train,train
logos/39599.jpg,ABSOLUTION,mid,death,train,train
logos/79681.jpg,BRUTISH CREATION,obscure,thrash,train,train
logos/13917.jpg,CARNALITY,mid,death,train,train
logos/26403.jpg,LOBOTOMIA,mid,thrash,train,train
logos/2535.jpg,MORDETH,famous_ish,death,train,train
logos/12081.jpg,THALLIUM,mid,black,train,train
logos/86216.jpg,LEVAS,obscure,heavy,train,train
logos/25518.jpg,THE RAYS OF THE SUN,mid,doom,train,train
logos/73401.jpg,VEXILLUM,obscure,power,train,train
logos/51113.jpg,RADICAL,mid,thrash,train,train
logos/3747.jpg,ATMAN,famous_ish,black,train,train
logos/2840.jpg,CATTLE DECAPITATION,famous_ish,death,train,train
logos/108579.gif,LEBENSABEND,obscure,black,train,train
logos/108642.jpg,STEVE GRIMMETT,obscure,heavy,train,train
logos/12792.jpg,DISGUISE,mid,black,train,train
logos/123788.jpg,HYPOMANIE,obscure,black,train,train
logos/8842.jpg,DOOMSHINE,mid,doom,train,train
logos/77842.jpg,SLAUGHTBBATH,obscure,black,train,train
logos/58377.gif,BLOODRED HOURGLASS,mid,death,train,train
logos/5779.jpg,THE CRUCIFIER,famous_ish,thrash,train,train
logos/16798.jpg,LIK,mid,black,train,train
logos/4234.jpg,MORTEM,mid,death,train,train
logos/1130.jpg,LEATHERWOLF,famous_ish,heavy,train,train
logos/29761.jpg,DRAMATVM,mid,death,train,train
logos/13156.jpg,UNLIGHT,mid,black,train,train
logos/17993.jpg,CONSECRATION,mid,progressive,train,train
logos/3987.png,ANGANTYR,famous_ish,black,train,train
logos/8505.jpg,KOROG,mid,black,train,train
logos/3556.gif,CADUCITY,famous_ish,death,train,train
logos/293.jpg,THANATOS,famous_ish,death,train,train
logos/127567.jpg,HYPERSONIC,obscure,heavy,train,train
logos/82871.jpg,SATANIC,obscure,black,train,train
logos/86.jpg,CRUACHAN,famous_ish,black,train,train
logos/885.jpg,INCANTATION,famous_ish,death,train,train
logos/82750.jpg,DAMAGE CASE,obscure,thrash,train,train
logos/8401.jpg,EMPTY,mid,black,train,train
logos/22141.jpg,WAR MASTER,mid,black,train,train
logos/14282.jpg,LABYRINTH OF ABYSS,mid,black,train,train
logos/3100.png,JORN,famous_ish,heavy,train,train
logos/21597.jpg,IGNITOR,mid,heavy,train,train
